ThreadName, t_PayloadSize, t_NameLookup, t_AppConnect, t_Redirect, t_Connect, t_Pretransfer, t_Transfer, t_Total,t_OveralTotal, t_Timestamp
ThreadName, t_PayloadSize, t_NameLookup, t_AppConnect, t_Redirect, t_Connect, t_Pretransfer, t_Transfer, t_Total,t_OveralTotal, t_Timestamp
ThreadName, t_PayloadSize, t_NameLookup, t_AppConnect, t_Redirect, t_Connect, t_Pretransfer, t_Transfer, t_Total,t_OveralTotal, t_Timestamp
ThreadName, t_PayloadSize, t_NameLookup, t_AppConnect, t_Redirect, t_Connect, t_Pretransfer, t_Transfer, t_Total,t_OveralTotal, t_Timestamp
UnsafeThread-1, 436736, 0.00000000, 0.00000000, 0.00000000, 0.00769900, 0.00000000, 0.52476000, 0.53481700,0.59471300, 1461751748903
SafeThread-2, 354304, 0.09933800, 0.09933800, 0.09933800, 0.00746800, 0.09933800, 0.52892500, 0.58863000,0.64908400, 1461751855177
UnsafeThread-2, 437760, 0.00000000, 0.00000000, 0.00000000, 0.00822400, 0.00000000, 0.37589300, 0.38609700,0.44536000, 1461752097999
UnsafeThread-1, 437248, 0.00000000, 0.00000000, 0.00000000, 0.00819400, 0.00000000, 0.43528400, 0.44541700,0.50434200, 1461752253305
SafeThread-1, 354304, 0.09830500, 0.09830500, 0.09830500, 0.00719400, 0.09830500, 0.51283900, 0.57377000,0.63374400, 1461752326833
SafeThread-2, 354816, 0.09888200, 0.09888200, 0.09888200, 0.00742100, 0.09888200, 0.48274400, 0.54574500,0.60599100, 1461752461230
UnsafeThread-2, 438272, 0.00000000, 0.00000000, 0.00000000, 0.00834200, 0.00000000, 0.56543100, 0.57521900,0.63361800, 1461752731661
UnsafeThread-1, 437760, 0.00000000, 0.00000000, 0.00000000, 0.00812500, 0.00000000, 0.49048900, 0.50064200,0.56004800, 1461752813398
SafeThread-1, 354816, 0.09848600, 0.09848600, 0.09848600, 0.00731500, 0.09848600, 0.42038900, 0.48057900,0.54034300, 1461752867220
SafeThread-2, 355328, 0.09895700, 0.09895700, 0.09895700, 0.00766700, 0.09895700, 0.57154400, 0.63255500,0.69265700, 1461753153922
UnsafeThread-2, 438784, 0.00000000, 0.00000000, 0.00000000, 0.00793600, 0.00000000, 0.41919100, 0.42913800,0.48798300, 1461753219692
UnsafeThread-1, 438272, 0.00000000, 0.00000000, 0.00000000, 0.00862900, 0.00000000, 0.44572000, 0.45562900,0.51454000, 1461753327983
SafeThread-1, 355328, 0.09850200, 0.09850200, 0.09850200, 0.00744600, 0.09850200, 0.46425300, 0.52456200,0.58437400, 1461753451629
UnsafeThread-2, 439296, 0.00000000, 0.00000000, 0.00000000, 0.00824200, 0.00000000, 0.41871400, 0.42846300,0.48810500, 1461753707849
SafeThread-2, 355840, 0.09820000, 0.09820000, 0.09820000, 0.00736700, 0.09820000, 0.44948000, 0.51122800,0.57082700, 1461753724791
UnsafeThread-1, 438784, 0.00000000, 0.00000000, 0.00000000, 0.00805700, 0.00000000, 0.47700100, 0.48713700,0.54572700, 1461753873751
SafeThread-1, 355840, 0.09773100, 0.09773100, 0.09773100, 0.00759400, 0.09773100, 0.56980100, 0.63006100,0.68920400, 1461754140883
UnsafeThread-1, 439296, 0.00000000, 0.00000000, 0.00000000, 0.00786500, 0.00000000, 0.32422800, 0.33427300,0.39292400, 1461754266708
UnsafeThread-2, 439808, 0.00000000, 0.00000000, 0.00000000, 0.00788600, 0.00000000, 0.50568100, 0.51572500,0.57492200, 1461754282821
SafeThread-2, 356352, 0.09857000, 0.09857000, 0.09857000, 0.00782000, 0.09857000, 0.58592600, 0.64649300,0.70604600, 1461754430885
UnsafeThread-1, 439808, 0.00000000, 0.00000000, 0.00000000, 0.00781500, 0.00000000, 0.43290900, 0.44275300,0.50083100, 1461754767578
UnsafeThread-2, 440320, 0.00000000, 0.00000000, 0.00000000, 0.00801700, 0.00000000, 0.44603200, 0.45597700,0.51464800, 1461754797506
SafeThread-1, 356352, 0.09828800, 0.09828800, 0.09828800, 0.00747500, 0.09828800, 0.58394400, 0.64424300,0.70393500, 1461754844866
SafeThread-2, 356864, 0.09823500, 0.09823500, 0.09823500, 0.00754600, 0.09823500, 0.43213600, 0.49304900,0.55284400, 1461754983780
UnsafeThread-1, 440320, 0.00000000, 0.00000000, 0.00000000, 0.00811500, 0.00000000, 0.39715800, 0.40682900,0.46419300, 1461755231815
UnsafeThread-2, 440832, 0.00000000, 0.00000000, 0.00000000, 0.00821100, 0.00000000, 0.44577300, 0.45591000,0.51571600, 1461755313269
SafeThread-1, 356864, 0.09800000, 0.09800000, 0.09800000, 0.00735200, 0.09800000, 0.60849500, 0.66947500,0.72878600, 1461755573699
SafeThread-2, 357376, 0.09803300, 0.09803300, 0.09803300, 0.00724700, 0.09803300, 0.59456800, 0.65803000,0.71782200, 1461755701644
UnsafeThread-1, 440832, 0.00000000, 0.00000000, 0.00000000, 0.00801700, 0.00000000, 0.47415700, 0.48387200,0.54150800, 1461755773379
UnsafeThread-2, 441344, 0.00000000, 0.00000000, 0.00000000, 0.00840500, 0.00000000, 0.50009800, 0.51012300,0.56839800, 1461755881704
SafeThread-1, 357376, 0.09932600, 0.09932600, 0.09932600, 0.00760600, 0.09932600, 0.55429900, 0.61440400,0.67471500, 1461756248449
UnsafeThread-1, 441344, 0.00000000, 0.00000000, 0.00000000, 0.00812100, 0.00000000, 0.43158700, 0.44181700,0.50082700, 1461756274264
SafeThread-2, 357888, 0.09888600, 0.09888600, 0.09888600, 0.00744300, 0.09888600, 0.47855400, 0.53925600,0.59939200, 1461756301080
UnsafeThread-2, 441856, 0.00000000, 0.00000000, 0.00000000, 0.00832700, 0.00000000, 0.35842200, 0.36852500,0.42759300, 1461756309367
UnsafeThread-2, 442368, 0.00000000, 0.00000000, 0.00000000, 0.00820100, 0.00000000, 0.37473500, 0.38463400,0.44308400, 1461756752492
UnsafeThread-1, 441856, 0.00000000, 0.00000000, 0.00000000, 0.00766500, 0.00000000, 0.43621700, 0.44636100,0.50565100, 1461756779962
SafeThread-2, 358400, 0.09737800, 0.09737800, 0.09737800, 0.00723100, 0.09737800, 0.42318500, 0.48488800,0.54408500, 1461756845215
SafeThread-1, 357888, 0.09852000, 0.09852000, 0.09852000, 0.00766700, 0.09852000, 0.58714800, 0.64809200,0.70751400, 1461756956009
UnsafeThread-1, 442368, 0.00000000, 0.00000000, 0.00000000, 0.00817000, 0.00000000, 0.42926000, 0.43919600,0.49779400, 1461757277797
UnsafeThread-2, 442880, 0.00000000, 0.00000000, 0.00000000, 0.00822800, 0.00000000, 0.47584300, 0.48565200,0.54456000, 1461757297087
SafeThread-1, 358400, 0.09802100, 0.09802100, 0.09802100, 0.00768600, 0.09802100, 0.41994800, 0.48141400,0.54116300, 1461757497214
SafeThread-2, 358912, 0.09733100, 0.09733100, 0.09733100, 0.00734400, 0.09733100, 0.61246900, 0.67353400,0.73323700, 1461757578492
UnsafeThread-2, 443392, 0.00000000, 0.00000000, 0.00000000, 0.00827300, 0.00000000, 0.36012700, 0.36995000,0.42933400, 1461757726467
UnsafeThread-1, 442880, 0.00000000, 0.00000000, 0.00000000, 0.00842800, 0.00000000, 0.43580600, 0.44588700,0.50482200, 1461757782667
SafeThread-1, 358912, 0.09813700, 0.09813700, 0.09813700, 0.00730500, 0.09813700, 0.42163700, 0.48239600,0.54199400, 1461758039262
SafeThread-2, 359424, 0.09940800, 0.09940800, 0.09940800, 0.00767500, 0.09940800, 0.48269600, 0.54355700,0.60373700, 1461758182273
UnsafeThread-2, 443904, 0.00000000, 0.00000000, 0.00000000, 0.00815700, 0.00000000, 0.45013500, 0.46034300,0.51965700, 1461758246169
UnsafeThread-1, 443392, 0.00000000, 0.00000000, 0.00000000, 0.00839700, 0.00000000, 0.41950700, 0.42976500,0.48906100, 1461758271765
UnsafeThread-2, 444416, 0.00000000, 0.00000000, 0.00000000, 0.00804500, 0.00000000, 0.35920000, 0.36968000,0.42842100, 1461758674628
UnsafeThread-1, 443904, 0.00000000, 0.00000000, 0.00000000, 0.00831200, 0.00000000, 0.38862800, 0.39871500,0.45820400, 1461758730004
SafeThread-1, 359424, 0.09838100, 0.09838100, 0.09838100, 0.00747900, 0.09838100, 0.57080300, 0.63102500,0.69109200, 1461758730400
SafeThread-2, 359936, 0.09848600, 0.09848600, 0.09848600, 0.00726100, 0.09848600, 0.45004400, 0.51057300,0.57138000, 1461758753702
UnsafeThread-2, 444928, 0.00000000, 0.00000000, 0.00000000, 0.00804500, 0.00000000, 0.34491400, 0.35499000,0.41400700, 1461759088684
SafeThread-2, 360448, 0.09789900, 0.09789900, 0.09789900, 0.00740200, 0.09789900, 0.45167100, 0.51476700,0.57442100, 1461759328173
SafeThread-1, 359936, 0.09864600, 0.09864600, 0.09864600, 0.00763200, 0.09864600, 0.49626600, 0.55840300,0.61841000, 1461759348860
UnsafeThread-1, 444416, 0.00000000, 0.00000000, 0.00000000, 0.00836500, 0.00000000, 0.55487800, 0.56482000,0.62364400, 1461759353690
UnsafeThread-2, 445440, 0.00000000, 0.00000000, 0.00000000, 0.00801800, 0.00000000, 0.49420900, 0.50405700,0.56234400, 1461759651091
UnsafeThread-1, 444928, 0.00000000, 0.00000000, 0.00000000, 0.00844100, 0.00000000, 0.37535300, 0.38569600,0.44483500, 1461759798574
SafeThread-2, 360960, 0.09897900, 0.09897900, 0.09897900, 0.00736200, 0.09897900, 0.45113800, 0.51327200,0.57329300, 1461759901504
SafeThread-1, 360448, 0.09789000, 0.09789000, 0.09789000, 0.00712400, 0.09789000, 0.57196100, 0.63295900,0.69266900, 1461760041570
UnsafeThread-2, 445952, 0.00000000, 0.00000000, 0.00000000, 0.00766800, 0.00000000, 0.46553000, 0.47537700,0.53390300, 1461760185038
UnsafeThread-1, 445440, 0.00000000, 0.00000000, 0.00000000, 0.00800200, 0.00000000, 0.38709400, 0.39694900,0.45465800, 1461760253274
SafeThread-2, 361472, 0.09777500, 0.09777500, 0.09777500, 0.00725200, 0.09777500, 0.54401700, 0.60378300,0.66350900, 1461760565065
UnsafeThread-1, 445952, 0.00000000, 0.00000000, 0.00000000, 0.00831800, 0.00000000, 0.30084900, 0.31081600,0.36969900, 1461760623009
UnsafeThread-2, 446464, 0.00000000, 0.00000000, 0.00000000, 0.00824800, 0.00000000, 0.37853300, 0.38840000,0.44703700, 1461760632124
SafeThread-1, 360960, 0.09777700, 0.09777700, 0.09777700, 0.00731200, 0.09777700, 0.52666600, 0.58819000,0.64793900, 1461760689556
UnsafeThread-1, 446464, 0.00000000, 0.00000000, 0.00000000, 0.00825500, 0.00000000, 0.37700300, 0.38700200,0.44668500, 1461761069931
SafeThread-2, 361984, 0.09818200, 0.09818200, 0.09818200, 0.00746800, 0.09818200, 0.47019100, 0.53218700,0.59148900, 1461761156597
UnsafeThread-2, 446976, 0.00000000, 0.00000000, 0.00000000, 0.00766900, 0.00000000, 0.48093100, 0.49090900,0.55027500, 1461761182458
SafeThread-1, 361472, 0.09991600, 0.09991600, 0.09991600, 0.00755900, 0.09991600, 0.48442800, 0.54681300,0.60726700, 1461761296863
UnsafeThread-1, 446976, 0.00000000, 0.00000000, 0.00000000, 0.00826500, 0.00000000, 0.40862900, 0.41867300,0.47699900, 1461761546974
SafeThread-2, 362496, 0.09869200, 0.09869200, 0.09869200, 0.00744900, 0.09869200, 0.40669200, 0.46814800,0.52779800, 1461761684438
UnsafeThread-2, 447488, 0.00000000, 0.00000000, 0.00000000, 0.00840900, 0.00000000, 0.54556800, 0.55561700,0.61420000, 1461761796714
UnsafeThread-1, 447488, 0.00000000, 0.00000000, 0.00000000, 0.00803600, 0.00000000, 0.37654500, 0.38672000,0.44539500, 1461761992628
SafeThread-1, 361984, 0.09814700, 0.09814700, 0.09814700, 0.00785000, 0.09814700, 0.60582200, 0.66897600,0.72877900, 1461762025697
SafeThread-2, 363008, 0.09857100, 0.09857100, 0.09857100, 0.00749100, 0.09857100, 0.44107600, 0.50305600,0.56249300, 1461762246980
UnsafeThread-2, 448000, 0.00000000, 0.00000000, 0.00000000, 0.00828800, 0.00000000, 0.45343600, 0.46335700,0.52182800, 1461762318582
UnsafeThread-1, 448000, 0.00000000, 0.00000000, 0.00000000, 0.00796800, 0.00000000, 0.39304500, 0.40315900,0.46200800, 1461762454682
SafeThread-1, 362496, 0.09900200, 0.09900200, 0.09900200, 0.00749800, 0.09900200, 0.60557900, 0.66772900,0.72809900, 1461762753835
UnsafeThread-2, 448512, 0.00000000, 0.00000000, 0.00000000, 0.00809100, 0.00000000, 0.40733600, 0.41761000,0.47621200, 1461762794841
SafeThread-2, 363520, 0.09839900, 0.09839900, 0.09839900, 0.00795700, 0.09839900, 0.54711500, 0.60991800,0.66912400, 1461762916150
UnsafeThread-1, 448512, 0.00000000, 0.00000000, 0.00000000, 0.00801900, 0.00000000, 0.50143200, 0.51171600,0.57060000, 1461763025328
UnsafeThread-2, 449024, 0.00000000, 0.00000000, 0.00000000, 0.00840800, 0.00000000, 0.50404600, 0.51437500,0.57313400, 1461763368015
SafeThread-1, 363008, 0.09874700, 0.09874700, 0.09874700, 0.00758400, 0.09874700, 0.52066200, 0.58231100,0.64282300, 1461763396705
SafeThread-2, 364032, 0.09764500, 0.09764500, 0.09764500, 0.00737100, 0.09764500, 0.38330200, 0.44551900,0.50511600, 1461763421308
UnsafeThread-1, 449024, 0.00000000, 0.00000000, 0.00000000, 0.00822900, 0.00000000, 0.47803400, 0.48860200,0.54859600, 1461763573955
UnsafeThread-2, 449536, 0.00000000, 0.00000000, 0.00000000, 0.00841800, 0.00000000, 0.44112600, 0.45169700,0.51120000, 1461763879262
SafeThread-2, 364544, 0.09708100, 0.09708100, 0.09708100, 0.00755500, 0.09708100, 0.50107700, 0.56309500,0.62188300, 1461764043231
UnsafeThread-1, 449536, 0.00000000, 0.00000000, 0.00000000, 0.00794300, 0.00000000, 0.40539600, 0.41522800,0.47190000, 1461764045902
SafeThread-1, 363520, 0.09694900, 0.09694900, 0.09694900, 0.00750500, 0.09694900, 0.56198400, 0.62350700,0.68240900, 1461764079154
UnsafeThread-2, 450048, 0.00000000, 0.00000000, 0.00000000, 0.00812000, 0.00000000, 0.43653800, 0.44641100,0.50417600, 1461764383483
SafeThread-2, 365056, 0.09715100, 0.09715100, 0.09715100, 0.00740900, 0.09715100, 0.40611100, 0.46938400,0.52786800, 1461764571146
UnsafeThread-1, 450048, 0.00000000, 0.00000000, 0.00000000, 0.00822600, 0.00000000, 0.53982700, 0.54973200,0.60766100, 1461764653608
SafeThread-1, 364032, 0.09717400, 0.09717400, 0.09717400, 0.00724300, 0.09717400, 0.58619900, 0.64963400,0.70870900, 1461764787912
UnsafeThread-2, 450560, 0.00000000, 0.00000000, 0.00000000, 0.00792400, 0.00000000, 0.40350000, 0.41329300,0.47081100, 1461764854344
UnsafeThread-1, 450560, 0.00000000, 0.00000000, 0.00000000, 0.00809600, 0.00000000, 0.46259800, 0.47237200,0.53061300, 1461765184274
SafeThread-2, 365568, 0.09696200, 0.09696200, 0.09696200, 0.00715700, 0.09696200, 0.54022700, 0.59983900,0.65830400, 1461765229498
UnsafeThread-2, 451072, 0.00000000, 0.00000000, 0.00000000, 0.00762600, 0.00000000, 0.32709900, 0.33704600,0.39486000, 1461765249255
SafeThread-1, 364544, 0.09597600, 0.09597600, 0.09597600, 0.00747300, 0.09597600, 0.53651400, 0.59975200,0.65819800, 1461765446156
UnsafeThread-1, 451072, 0.00000000, 0.00000000, 0.00000000, 0.00831700, 0.00000000, 0.48896400, 0.49914900,0.55741200, 1461765741734
SafeThread-2, 366080, 0.09683400, 0.09683400, 0.09683400, 0.00734600, 0.09683400, 0.41598400, 0.47723900,0.53533600, 1461765764880
UnsafeThread-2, 451584, 0.00000000, 0.00000000, 0.00000000, 0.00814900, 0.00000000, 0.57852400, 0.58844600,0.64591100, 1461765895211
SafeThread-1, 365056, 0.09550500, 0.09550500, 0.09550500, 0.00755900, 0.09550500, 0.45865100, 0.51967200,0.57834800, 1461766024555
UnsafeThread-1, 451584, 0.00000000, 0.00000000, 0.00000000, 0.00814000, 0.00000000, 0.44212700, 0.45185600,0.50903600, 1461766250809
UnsafeThread-2, 452096, 0.00000000, 0.00000000, 0.00000000, 0.00827800, 0.00000000, 0.36903000, 0.37875200,0.43670600, 1461766331966
SafeThread-2, 366592, 0.09637300, 0.09637300, 0.09637300, 0.00729100, 0.09637300, 0.51804300, 0.57786200,0.63651500, 1461766401442
SafeThread-1, 365568, 0.09745200, 0.09745200, 0.09745200, 0.00749600, 0.09745200, 0.50614000, 0.56578600,0.62461300, 1461766649219
UnsafeThread-1, 452096, 0.00000000, 0.00000000, 0.00000000, 0.00815700, 0.00000000, 0.37002400, 0.37982000,0.43778500, 1461766688637
UnsafeThread-2, 452608, 0.00000000, 0.00000000, 0.00000000, 0.00821500, 0.00000000, 0.42932200, 0.43911300,0.49748300, 1461766829489
SafeThread-2, 367104, 0.09651400, 0.09651400, 0.09651400, 0.00731000, 0.09651400, 0.43285900, 0.49455300,0.55315000, 1461766954635
UnsafeThread-1, 452608, 0.00000000, 0.00000000, 0.00000000, 0.00792500, 0.00000000, 0.37345000, 0.38328000,0.44128900, 1461767129973
SafeThread-1, 366080, 0.09769200, 0.09769200, 0.09769200, 0.00760700, 0.09769200, 0.43532000, 0.49500600,0.55357000, 1461767202835
UnsafeThread-2, 453120, 0.00000000, 0.00000000, 0.00000000, 0.00812800, 0.00000000, 0.53818900, 0.54803800,0.60626200, 1461767435794
SafeThread-2, 367616, 0.09764600, 0.09764600, 0.09764600, 0.00740000, 0.09764600, 0.38750000, 0.44890300,0.50801400, 1461767462714
UnsafeThread-1, 453120, 0.00000000, 0.00000000, 0.00000000, 0.00820000, 0.00000000, 0.48937500, 0.49944200,0.55721400, 1461767687225
SafeThread-1, 366592, 0.09779500, 0.09779500, 0.09779500, 0.00755000, 0.09779500, 0.46024500, 0.52222100,0.58113900, 1461767784021
UnsafeThread-2, 453632, 0.00000000, 0.00000000, 0.00000000, 0.00784300, 0.00000000, 0.51387800, 0.52394000,0.58128100, 1461768017126
UnsafeThread-1, 453632, 0.00000000, 0.00000000, 0.00000000, 0.00834800, 0.00000000, 0.33866100, 0.34852500,0.40661400, 1461768093877
SafeThread-2, 368128, 0.09801000, 0.09801000, 0.09801000, 0.00746600, 0.09801000, 0.57767900, 0.63922700,0.69824100, 1461768161001
SafeThread-1, 367104, 0.09755900, 0.09755900, 0.09755900, 0.00747200, 0.09755900, 0.51773200, 0.57924300,0.63829400, 1461768422359
UnsafeThread-2, 454144, 0.00000000, 0.00000000, 0.00000000, 0.00817400, 0.00000000, 0.41348700, 0.42334500,0.48113900, 1461768498308
UnsafeThread-1, 454144, 0.00000000, 0.00000000, 0.00000000, 0.00777300, 0.00000000, 0.44304500, 0.45291200,0.51080400, 1461768604739
SafeThread-2, 368640, 0.09575200, 0.09575200, 0.09575200, 0.00750200, 0.09575200, 0.55878200, 0.62023400,0.67829200, 1461768839337
SafeThread-1, 367616, 0.09770800, 0.09770800, 0.09770800, 0.00770200, 0.09770800, 0.50029600, 0.56228400,0.62115300, 1461769043551
UnsafeThread-2, 454656, 0.00000000, 0.00000000, 0.00000000, 0.00768300, 0.00000000, 0.49858300, 0.50847400,0.56627400, 1461769064625
UnsafeThread-1, 454656, 0.00000000, 0.00000000, 0.00000000, 0.00824500, 0.00000000, 0.50021400, 0.51005400,0.56791600, 1461769172695
SafeThread-2, 369152, 0.09826500, 0.09826500, 0.09826500, 0.00777000, 0.09826500, 0.50366200, 0.56400100,0.62291100, 1461769462302
UnsafeThread-2, 455168, 0.00000000, 0.00000000, 0.00000000, 0.00826300, 0.00000000, 0.35408600, 0.36405200,0.42152200, 1461769486191
SafeThread-1, 368128, 0.09707100, 0.09707100, 0.09707100, 0.00757800, 0.09707100, 0.53143400, 0.59314100,0.65194000, 1461769695541
UnsafeThread-1, 455168, 0.00000000, 0.00000000, 0.00000000, 0.00825700, 0.00000000, 0.46939300, 0.47938500,0.53783300, 1461769710563
UnsafeThread-2, 455680, 0.00000000, 0.00000000, 0.00000000, 0.00838500, 0.00000000, 0.44142700, 0.45153000,0.50825100, 1461769994498
SafeThread-2, 369664, 0.09663200, 0.09663200, 0.09663200, 0.00733200, 0.09663200, 0.53096200, 0.59343600,0.65202500, 1461770114378
UnsafeThread-1, 455680, 0.00000000, 0.00000000, 0.00000000, 0.00805300, 0.00000000, 0.36712000, 0.37719600,0.43436800, 1461770144988
SafeThread-1, 368640, 0.09593000, 0.09593000, 0.09593000, 0.00705200, 0.09593000, 0.55961300, 0.62290900,0.68145200, 1461770377037
UnsafeThread-2, 456192, 0.00000000, 0.00000000, 0.00000000, 0.00822900, 0.00000000, 0.44230500, 0.45228700,0.50937500, 1461770503910
SafeThread-2, 370176, 0.09613800, 0.09613800, 0.09613800, 0.00731400, 0.09613800, 0.42858800, 0.49211100,0.55061500, 1461770665041
UnsafeThread-1, 456192, 0.00000000, 0.00000000, 0.00000000, 0.00803000, 0.00000000, 0.50162700, 0.51122800,0.56821100, 1461770713229
UnsafeThread-2, 456704, 0.00000000, 0.00000000, 0.00000000, 0.00824700, 0.00000000, 0.38476300, 0.39497100,0.45327100, 1461770957221
SafeThread-1, 369152, 0.09833000, 0.09833000, 0.09833000, 0.00766800, 0.09833000, 0.56356200, 0.62367600,0.68302900, 1461771060117
UnsafeThread-1, 456704, 0.00000000, 0.00000000, 0.00000000, 0.00802800, 0.00000000, 0.44492100, 0.45504400,0.51255500, 1461771225821
SafeThread-2, 370688, 0.09590100, 0.09590100, 0.09590100, 0.00726100, 0.09590100, 0.45938300, 0.52060500,0.57877200, 1461771243861
UnsafeThread-2, 457216, 0.00000000, 0.00000000, 0.00000000, 0.00808200, 0.00000000, 0.38692500, 0.39678000,0.45405200, 1461771411306
UnsafeThread-1, 457216, 0.00000000, 0.00000000, 0.00000000, 0.00799500, 0.00000000, 0.38455100, 0.39472900,0.45239500, 1461771678257
SafeThread-1, 369664, 0.09720300, 0.09720300, 0.09720300, 0.00725000, 0.09720300, 0.56608100, 0.62856800,0.68695400, 1461771747111
SafeThread-2, 371200, 0.09673000, 0.09673000, 0.09673000, 0.00749600, 0.09673000, 0.55148300, 0.61403300,0.67225200, 1461771916170
UnsafeThread-2, 457728, 0.00000000, 0.00000000, 0.00000000, 0.00798300, 0.00000000, 0.50303900, 0.51297400,0.57014700, 1461771981489
UnsafeThread-1, 457728, 0.00000000, 0.00000000, 0.00000000, 0.00821100, 0.00000000, 0.38557700, 0.39543300,0.45300500, 1461772131311
SafeThread-1, 370176, 0.09779000, 0.09779000, 0.09779000, 0.00736500, 0.09779000, 0.43414200, 0.49432100,0.55318400, 1461772300345
UnsafeThread-2, 458240, 0.00000000, 0.00000000, 0.00000000, 0.00816500, 0.00000000, 0.40197700, 0.41209300,0.47025300, 1461772451781
SafeThread-2, 371712, 0.09740700, 0.09740700, 0.09740700, 0.00753000, 0.09740700, 0.52255400, 0.58422200,0.64300500, 1461772559212
UnsafeThread-1, 458240, 0.00000000, 0.00000000, 0.00000000, 0.00834100, 0.00000000, 0.37243400, 0.38249800,0.44061500, 1461772571986
UnsafeThread-2, 458752, 0.00000000, 0.00000000, 0.00000000, 0.00826200, 0.00000000, 0.36901500, 0.37889000,0.43602200, 1461772887849
SafeThread-1, 370688, 0.09655100, 0.09655100, 0.09655100, 0.00738100, 0.09655100, 0.51817500, 0.58059400,0.63908300, 1461772939476
UnsafeThread-1, 458752, 0.00000000, 0.00000000, 0.00000000, 0.00782000, 0.00000000, 0.47358500, 0.48359600,0.54135000, 1461773113381
SafeThread-2, 372224, 0.09690300, 0.09690300, 0.09690300, 0.00750200, 0.09690300, 0.50739300, 0.56954500,0.62780300, 1461773187069
UnsafeThread-2, 459264, 0.00000000, 0.00000000, 0.00000000, 0.00778400, 0.00000000, 0.41837800, 0.42841500,0.48647300, 1461773374375
UnsafeThread-1, 459264, 0.00000000, 0.00000000, 0.00000000, 0.00813700, 0.00000000, 0.31524600, 0.32515500,0.38237100, 1461773495790
SafeThread-1, 371200, 0.09789500, 0.09789500, 0.09789500, 0.00781200, 0.09789500, 0.58303100, 0.64390200,0.70282200, 1461773642335
SafeThread-2, 372736, 0.09656300, 0.09656300, 0.09656300, 0.00758900, 0.09656300, 0.56996400, 0.63254700,0.69119800, 1461773878306
